chain,token,target_wallet,direction,block_number,tx_hash,log_index,from,to,amount_raw,amount_cell,balance_before_cell,balance_after_cell
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544142,0xb4e4af79ba0a76402035717a41206e59e867ec7b02a0d98b070eb22e24e8ed81,461,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x673e5b12c19891276353343f9a342bf5c1cc45db,3635360000000000000000,3635.36,3906551.097976326088952843,3904685.047976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544144,0x028784745bc859b9136660dcaff755afece0812fe93641d2c881d5157790ad3a,159,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x19113a761706a5914bb272690dc5d691554c12b5,1866050000000000000000,1866.05,3906551.097976326088952843,3904685.047976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544147,0xb427a641ac3f2e96be3cdabefb2e278b727735e9a0acb58a66b7e00ef6fad0dd,187,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xecdbefd25ff60725cb0ee3419706b0d42137fa41,1999000000000000000000,1999,3906551.097976326088952843,3904685.047976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544138,0x66d99b67f441895dff9530f560c8a4445a18b159a412441da2b3611f844732ca,958,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x055a3b37957bfbd3345bed9968e7e8dd56d67066,8458760000000000000000,8458.76,3904685.047976326088952843,3902686.047976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544142,0xb4e4af79ba0a76402035717a41206e59e867ec7b02a0d98b070eb22e24e8ed81,461,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x673e5b12c19891276353343f9a342bf5c1cc45db,3635360000000000000000,3635.36,3904685.047976326088952843,3902686.047976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544144,0x028784745bc859b9136660dcaff755afece0812fe93641d2c881d5157790ad3a,159,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x19113a761706a5914bb272690dc5d691554c12b5,1866050000000000000000,1866.05,3904685.047976326088952843,3902686.047976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544147,0xb427a641ac3f2e96be3cdabefb2e278b727735e9a0acb58a66b7e00ef6fad0dd,187,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xecdbefd25ff60725cb0ee3419706b0d42137fa41,1999000000000000000000,1999,3904685.047976326088952843,3902686.047976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544394,0x35494a7bc12bb0d025043ae2d34c5d5b34bc519f949bfc282b8904ae96670bc1,94,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xda012034fae8a8cb8d81c1d34e2d42419c3fcd3c,1518830000000000000000,1518.83,3902686.047976326088952843,3901167.217976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544493,0xe0f185497dab2581c24476d0a53adcd39706f5250bd8c5bfb75b417e163d5268,149,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xda012034fae8a8cb8d81c1d34e2d42419c3fcd3c,1772130000000000000000,1772.13,3901167.217976326088952843,3899395.087976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544586,0x57fdffbda1df4b90a745f0d6344527ce002a3c18435007c139b9135be63bc97e,271,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xda012034fae8a8cb8d81c1d34e2d42419c3fcd3c,1468160000000000000000,1468.16,3899395.087976326088952843,3897926.927976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544713,0xaf05c524def8f0acfe232dfa2724ca2124778e351fc9d74c1e4bfe120d8e66bf,156,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xda012034fae8a8cb8d81c1d34e2d42419c3fcd3c,1029430000000000000000,1029.43,3897926.927976326088952843,3896897.497976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66544787,0x3c33c3ce2374a67621491ca9f592df481e71c5daf446c4da007a7d7a8586ea81,159,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xbd4890a568681bdfab924d2a70d6644c346aef8f,585510000000000000000,585.51,3896897.497976326088952843,3896311.987976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66545339,0xd6596d58cfd2cc660a14e9efbf63b0ebde15d25d0276de3726f0ea012b6d5994,137,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xda012034fae8a8cb8d81c1d34e2d42419c3fcd3c,1772130000000000000000,1772.13,3896311.987976326088952843,3894539.857976326088952843
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,in,66546563,0x4a4ec329f669d9a658e67137d39fb715191b3bc90eee8685c64905aa9e82e239,141,0xf7a5d02ce5b99d7ad62e23e4d9c369687f6c0d01,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,603308817875453976771,603.308817875453976771,3894539.857976326088952843,3895143.166794201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66550634,0x4d9e169fdce2265f9d9a59f42689680c9771b2ba9692715cd115fb5adab361aa,154,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,8351957800000000000000,8351.9578,3895143.166794201542929614,3886791.208994201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,in,66552252,0xbf57cf5deb441da8d39489a041ba0cd613c1d01e8242d3fa8a6e37c1928734d5,186,0x6f10424b4f5ce3b80a999c6937226c59ddaf9def,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,2001000000000000000000,2001,3886791.208994201542929614,3888792.208994201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66552452,0x3054e8b9b40172994e34b719376e90b52cc3050a7476451f80293e02e018a455,182,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x65a518c339bb50ad959a62e51410585013ddeac5,4903000000000000000000,4903,3888792.208994201542929614,3883889.208994201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66553520,0xcb88c6e0797a6096738391768bbd3ee3c06afc6b768ee36f4fedc3b8e6092921,91,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xb0fa10911918370320956538d89062277f87327b,59000000000000000000,59,3883889.208994201542929614,3883830.208994201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66553682,0x64dcbb47ad6aa2b68f54ac8020102a576f506a6f42420c7d1a0489a4b56f14ea,179,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,7597924400000000000000,7597.9244,3883830.208994201542929614,3876232.284594201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66554947,0x91fdc61c2a9e8381874cba229639c5b1cd3936946243bd4cfe6880caab0a1d59,957,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,8435994100000000000000,8435.9941,3876232.284594201542929614,3867796.290494201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66557331,0x62431c10df9fca5538b21a36d64ebc8587a2f29da185985b08ed7b4cd8fe829d,177,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,8036920800000000000000,8036.9208,3867796.290494201542929614,3859759.369694201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66557567,0xa0215e6f81518ee5b1281712488f6d36a545bc985bb08b31e75a79a8e902ad86,183,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xecdbefd25ff60725cb0ee3419706b0d42137fa41,4065130000000000000000,4065.13,3859759.369694201542929614,3855694.239694201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66558070,0x5d0dcd4ab0184d9892967d7fb0f101097114e569728d280fe0dc49e06ad28a77,208,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xecdbefd25ff60725cb0ee3419706b0d42137fa41,3999000000000000000000,3999,3855694.239694201542929614,3851695.239694201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66558368,0x8009cbbb4b1633f61435fe371959c1e4cf4c4c87106e582e269fcfea4150679d,429,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,7701987500000000000000,7701.9875,3851695.239694201542929614,3843993.252194201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66558929,0xce5ee99f63d7cbd4614c103b71f90440d9ecce62d059ab810041b099e7e5d815,200,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,7644983700000000000000,7644.9837,3843993.252194201542929614,3836348.268494201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,in,66560130,0x0b1388ed8ceff859a7e7186be7124ca8561c45219986a8c8f0db630b2d4c526d,91,0x6f10424b4f5ce3b80a999c6937226c59ddaf9def,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,1000999999999999886313,1000.999999999999886313,3836348.268494201542929614,3837349.268494201542815927
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66561094,0x386c4fa758bae5130548caec49b71871b8df011772ffd29ef2115a28641bdd72,272,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xfc14afd56622a98c98e905e0299f5214081c53d7,4002310000000000000000,4002.31,3837349.268494201542815927,3833346.958494201542815927
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66562642,0x8f05db36e4a6b75a90823c7d954b5065cf29ad879dadf4505e8e2a7f1efdbf64,367,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,7638964400000000000000,7638.9644,3833346.958494201542815927,3825707.994094201542815927
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66566073,0xf67ac6d045a4fd2d002eaaeae82bef5b7bdae2df9c0ea0c52d5b27d345e0bae0,157,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x2b2a9220bce9a55c6f06841460fc90d111aa1270,262670000000000000000,262.67,3825707.994094201542815927,3825445.324094201542815927
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66566214,0xb024e398f5bf679543e65e939c648c7b510973fa7806dbd6c0670c813e42642f,238,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x2febf897340ef2e1d20ff2b097d6a194fa63c296,1251750000000000000000,1251.75,3825445.324094201542815927,3824193.574094201542815927
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66566798,0xa9360dbe8ea68ed251dcc0e82c88a2499660bf19fa1554b3c49f600f01ed3130,130,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xbd0dfde44ae562cfc2c7b6335a1c039fb1072796,5853180000000000000000,5853.18,3824193.574094201542815927,3818340.394094201542815927
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,in,66569018,0x76eb56dac580d15e5eef546ac2c5b8b84a242e9f4eafca07f922ce27a5ff0f98,227,0x6f10424b4f5ce3b80a999c6937226c59ddaf9def,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,1000000000000000113687,1000.000000000000113687,3818340.394094201542815927,3819340.394094201542929614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,in,66569796,0x71dc532841452cf100dd831ea8d971eb6bb228b89ab7f3eb69994860deffbbb2,98,0x2add4ea65c917a166d8b379c80d354205c44240d,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,3932119999999999700000,3932.1199999999997,3819340.394094201542929614,3823272.514094201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66570298,0x040ba12c8f7162a5b930b09868f0dc5db8eedfe7541da812360bf25df25982d9,149,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,7618958800000000000000,7618.9588,3823272.514094201542629614,3815653.555294201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66571580,0x378fd14d20e2685ab3073a8544edc284407f529b10ef09e96b9f7bc039bc7f8d,219,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xa3bb24c24371fc4aefa3e27334b917bd22fc8e11,3598350000000000000000,3598.35,3815653.555294201542629614,3812055.205294201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66571823,0x2561f0803183cf43f1d419966f1c655277a8dcb9b107ddfb44c8416b890c4035,111,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,7646901800000000000000,7646.9018,3812055.205294201542629614,3804408.303494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66573803,0xf2140fb0e8a5625917049eb589791f1cc498195e593725816ef079b11188257b,181,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xcaafa09e51912ea85dedfd3f16fb2fc47bb8d296,20565320000000000000000,20565.32,3804408.303494201542629614,3783842.983494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66573948,0x6115d4cafdb05194e8c1d590154b12d3019b50885b087fa05c74196daf54c882,123,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xda012034fae8a8cb8d81c1d34e2d42419c3fcd3c,1821790000000000000000,1821.79,3783842.983494201542629614,3782021.193494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66574071,0x82748c95d64c8e0b6083c652bcc02b61fbc9f4511c5b03e34f22da74a2ffa5a1,253,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xecdbefd25ff60725cb0ee3419706b0d42137fa41,4000000000000000000000,4000,3782021.193494201542629614,3778021.193494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,in,66574231,0xb84516ddc75888d57565617e20eef00f927bae5f21a6934873b288d5acdb3978,0,0x6f10424b4f5ce3b80a999c6937226c59ddaf9def,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,1002000000000000000000,1002,3778021.193494201542629614,3779023.193494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66574486,0xc2a852b6da8240d9bead371d552edb402fb52f985c1a0d2a7181c58a46a1228d,76,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x967d8f2e107746b12ed370884fec735b66dd782d,7767020000000000000000,7767.02,3779023.193494201542629614,3771256.173494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66574597,0x1d0633d26a0feed819fd90ea83cb3447ff49a76d359ee728376722476bc324e2,202,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,7654932000000000000000,7654.932,3771256.173494201542629614,3763601.241494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66574642,0x61673417448c42e663e558dc73514a44754406eac852bc502c0ebb16b0db8ee4,658,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x16fabb53472c0f5575bda959f83187d095a44267,45740000000000000000,45.74,3763601.241494201542629614,3763555.501494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66574801,0xd9e1e8bdc5ed17141b7825c6a0fa35967a14e529b8bc834dede5b6d23ea01ca6,197,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xda012034fae8a8cb8d81c1d34e2d42419c3fcd3c,2024440000000000000000,2024.44,3763555.501494201542629614,3761531.061494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66576008,0x5e3a456ffbdc1c79af0bac66c88fcb47f355f13d26dd162386f904e75c56bd5d,551,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xda012034fae8a8cb8d81c1d34e2d42419c3fcd3c,1365840000000000000000,1365.84,3761531.061494201542629614,3760165.221494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66577611,0xdfa6c3fc03ded6a1602e5c28e5a59dfc2027f2a2b5e60c8e66a912bb55bc852e,0,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xc3a3036ddaa8ca4637cfc091c1691c1a246b11d2,2730060000000000000000,2730.06,3760165.221494201542629614,3757435.161494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66578934,0x76add0f463b7cfaa36df6be50c8a11d9e34bad2f7e2a69dd1dd118acc60878e5,723,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xecdbefd25ff60725cb0ee3419706b0d42137fa41,4000000000000000000000,4000,3757435.161494201542629614,3753435.161494201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66579735,0xc65f80353df8ccd77cfb00e25de38fbce5c1f576f78fa3603bfe3f86d26cfaf4,185,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,8045976800000000000000,8045.9768,3753435.161494201542629614,3745389.184694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66579737,0xb3030a64f2c2d15af46674fdfc3c4f5a43287c702602dc644a6d876e3df51074,120,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xecdbefd25ff60725cb0ee3419706b0d42137fa41,3998000000000000000000,3998,3753435.161494201542629614,3745389.184694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66579735,0xc65f80353df8ccd77cfb00e25de38fbce5c1f576f78fa3603bfe3f86d26cfaf4,185,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xd32a7f215596d9d31a9b8a87bbeafe365d5a24e1,8045976800000000000000,8045.9768,3745389.184694201542629614,3741391.184694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66579737,0xb3030a64f2c2d15af46674fdfc3c4f5a43287c702602dc644a6d876e3df51074,120,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xecdbefd25ff60725cb0ee3419706b0d42137fa41,3998000000000000000000,3998,3745389.184694201542629614,3741391.184694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66580432,0xe838c703f1f06c0d2171a03b346869c76467df29c142c9b550526f7da2b53e62,200,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x415a1f609e6eb983bccb9aaaf9916b79f6946750,28000000000000000000,28,3741391.184694201542629614,3741363.184694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66580486,0xa8641e99977c24ad4376bfd6ea4dae7b3a580ef74f7f4482f36eacce292c5319,282,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xecdbefd25ff60725cb0ee3419706b0d42137fa41,3998000000000000000000,3998,3741363.184694201542629614,3737365.184694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66580775,0x411ccbfe460bf209f4dad2f862505ca09d53d5f6cbd4819c8721bc0ab4bbc079,238,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x415a1f609e6eb983bccb9aaaf9916b79f6946750,7901680000000000000000,7901.68,3737365.184694201542629614,3729463.504694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66582165,0xc384bafa247ae8047b28154ef9399f721e3c6bbab7ce5d104bcfa01473bd4887,275,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x381b6a2933531aba4640b259c23ef39085c836cd,1160000000000000000000,1160,3729463.504694201542629614,3728303.504694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66583204,0xfd4c58b955bc7b251ec2538d8e09e7b1204356e95dc0acdc87a37c6511829080,137,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xee416bc47399d451445658b3da7b84e4d121b56b,598700000000000000000,598.7,3728303.504694201542629614,3727704.804694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66583616,0x4c519b79c4e85a8d45530c4e4fec1996942dc97ec3ac517a38373f963819c42b,148,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xacbe22fb19bae049df1ad7375b101ef67619fd4a,1408710000000000000000,1408.71,3727704.804694201542629614,3726296.094694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66584404,0x58c5c079ed20f74bec4c6d4129c038d0b53f40f13392046d179016797007be32,585,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x1d01a26291e677ad617b233c02a8bbdaebb9f2ac,8000000000000000000,8,3726296.094694201542629614,3726288.094694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,in,66584889,0xe91440e7a22aca1e2ac0b62b36eb5e8a78477f69cc58eb8209eb400c85dd7e85,66,0x6f10424b4f5ce3b80a999c6937226c59ddaf9def,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,1002000000000000000000,1002,3726288.094694201542629614,3727290.094694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66585340,0x22ca5fe03bd2b7f34f32dfd2e4ad0260f5ba6948d8f14016273a9368d4c30ad5,884,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x96eb88a0a41cb1a24cb3a4ad62932d78d889d3a6,998000000000000000000,998,3727290.094694201542629614,3726292.094694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66585624,0xaa5f7cac3babc4f2738fe498c4c4fc22b11d93edb182b59d0e1a5771533a892b,533,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x96eb88a0a41cb1a24cb3a4ad62932d78d889d3a6,57321660000000000000000,57321.66,3726292.094694201542629614,3668970.434694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66586500,0x5f58e5c1d677354b8aa821a8ca8b297146721152a46f1342a256fea6c777a402,102,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x17c2c4985dd337f1750249ab2126a7d03fac30ed,3147990000000000000000,3147.99,3668970.434694201542629614,3665822.444694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,in,66586501,0x914b9e096a6d73310996a54dd0e7726fd1f375e099764b275691e221d64331e5,122,0x6f10424b4f5ce3b80a999c6937226c59ddaf9def,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,1000000000000000000000,1000,3668970.434694201542629614,3665822.444694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66586587,0x46e6a711716c2aa1cbc720ac980419324a057f158531b5383d9b1659b634f7ef,163,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x65fdb2bce2049dd0c0e0ff7c42aee637b3a42476,7854410000000000000000,7854.41,3666822.444694201542629614,3658968.034694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66586863,0xfb248fd045c3c4c539ed7f09c8f22b551afa4469b5f2f42b82fba32a58f5428e,69,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0xf395b5e6f1e295022d0f9a617973eff4e09b4763,273470000000000000000,273.47,3658968.034694201542629614,3658694.564694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66587437,0x6bc1858061aa53ed3207f7b173b58f8b983babe21bc94596ebaa3c547255bf7c,15,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x0c5d771e9a9074f419173f3d05cd405e90799f90,40000000000000000000,40,3658694.564694201542629614,3658654.564694201542629614
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,out,66587443,0xdd2da428e57ef3ed6233080e800dc297ae36a1d14ce44749f33863e3b63705a4,88,0x4982085c9e2f89f2ecb8131eca71afad896e89cb,0x20ffbf77feb6ee669eb9d9581975f47c54b4a17b,198000000000000000000,198,3658694.564694201542629614,3658654.564694201542629614
