chain,token,target_wallet,direction,block_number,tx_hash,log_index,from,to,amount_raw,amount_cell,balance_before_cell,balance_after_cell
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24635284,0xd48707ed3d2fde3d94c3a401dcf2ff46d4ca336408f06202cc0c9bb25758fd6b,200,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xacd21f2e7b1b5ca4c321639f5d8b28de3403c6a0,15577465601002239000000,15577.465601002239,566591.741920681510525,551014.276319679271525
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24638618,0xf96b5fecb6a190359155ef689961117fea2de325806add4c705f5237838fe3d6,328,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xe25d9f9f886a7b9dbd0d4414a3dc4101c15ad69d,7600000000000000000,7.6,551014.276319679271525,551006.676319679271525
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24653938,0x99556779baf9a3c401948eff0cc2cfe8a43cafe215ea139a32eba83ebd250f5d,156,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x0f68528b3f3e79d952d5ee00708ec4609ba8fece,204929300000000000000,204.9293,551006.676319679271525,550801.747019679271525
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24659395,0x92c0d8c2e118c3378d7fce2cd1fe8c14883f6bbafa97cf278c1b6161a0273b6c,86,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8c852364b8589d13b1f78aa8e999a2d31b6439ff,10000000000000000000,10,550801.747019679271525,550791.747019679271525
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24659576,0x39852d359228eb1bfbb4cb3b0008da742ced1e93d2eb916ed566b357979547ce,129,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8c852364b8589d13b1f78aa8e999a2d31b6439ff,700000000000000000000,700,550791.747019679271525,550091.747019679271525
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24659615,0x2ddce165f431b6509622ffece7545e0c6b6da43e1e6535a31beaf3c8957e3454,251,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8c852364b8589d13b1f78aa8e999a2d31b6439ff,9000579761000000000000,9000.579761,550091.747019679271525,541091.167258679271525
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24676605,0x6a6f6e835cad61e5a272d8577c1aca881b2c08550dccf8963a487aaa74bb8824,24,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x296b6fadb04781ad81b912950091c404c88cef23,1000000000000000000,1,541091.167258679271525,541090.167258679271525
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24676657,0x1e57e5cc0718ee70a438aff372fb624c9f3ef893ad5482fc51b071a09cd7ac90,20,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x296b6fadb04781ad81b912950091c404c88cef23,249868723290261800000,249.8687232902618,541090.167258679271525,540840.298535389009725
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24684451,0xe923d64bdb1e1e474150ba41d22619dbbbe13f6f1cb6d859dc4eeb84b2c3340f,230,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xdf9446140cf1923bdac24b811c8ed3301d6ff2fa,1066000000000000000000,1066,540840.298535389009725,539774.298535389009725
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24688317,0x17e801534674401e8d5de99e72eaf1ffaf195eda004de9ce9de68b8b58d3c5ac,58,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x11ce4654995f01de07d9472df9db0d6a1819da2b,54150000000000000000,54.15,539774.298535389009725,539720.148535389009725
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24707520,0x0373aadb1b285858d7215fd84f8a6bf779469942e9246770e64d563b1165ea7a,185,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xdf9446140cf1923bdac24b811c8ed3301d6ff2fa,1771125500000000000,1.7711255,539720.148535389009725,539718.377409889009725
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24724842,0xb1eb9dea982c4677d412a7d5ed6a90aa7571cedc060d1f13417421f16bd51d07,333,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x65ac088b1e0500cc109b7df3a0d45d432d204921,87836000000000000000,87.836,539718.377409889009725,539630.541409889009725
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24728952,0xbb56d7bb5c430139b0f0b804a986a074d7239ddcac74df6a46d0b9af313877f1,119,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x3f554b2f63d813751a5f377462694c1bb70234ee,4109000000000000000000,4109,539630.541409889009725,535521.541409889009725
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24731339,0x8612028aab6a4f315b21e9520ada496a3abf9684f3d621077d9b953ee97a1c02,139,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x2f1a16199912a3f9d9b8e528bae2e544757b4517,221700000000000000000,221.7,535521.541409889009725,535299.841409889009725
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24732098,0xca5675b0bc74e71e8b9bfeab12914afa31af4ad54493a66b1520955107d71e7c,71,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xa70a3a2130ea4675127862853f55c53e984fa78d,1309145924000000000000,1309.145924,535299.841409889009725,533990.695485889009725
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24744704,0x4c0dbf6d02fad96e9d35e0914b8de6f959573cc6032a23b201595e82e43cb519,123,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x1f13d49333ce0734c98a4c17ba37ba26d35a281a,602660578211256700000,602.6605782112567,533990.695485889009725,533388.034907677753025
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24750903,0x73f71a07cfde16c79666752991ad7ea9a82dd062dfc41e836620eca779a13622,167,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xcf39f9ba8321653a54f8636a2003a1b8826dadfe,48138900000000000000,48.1389,533388.034907677753025,533339.896007677753025
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24750971,0xa3700095852dc1ed2e71c82f3754c9f826c4e34031a88de4566bda9e2d2b4c3f,108,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xc6fcca7129520eeffe9b6a997fe76a26c14ecd1e,5000000000000000000,5,533339.896007677753025,533334.896007677753025
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24751971,0xf990375c9cfa919360380092ed23d7b375cc59adb7940ead984f972aa06259e2,246,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x3e64f294288786274104433d2142d7222b9a4760,255550000000000000000,255.55,533334.896007677753025,533079.346007677753025
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24775869,0x1843c36643f5eaaed868132f0df297fcad8fe98caa255899c5edf1d2314caeac,164,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x0ee11d1eea2dccd96b505ccdb3458fd2c18ba194,1000000000000000000000,1000,533079.346007677753025,532079.346007677753025
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24775919,0xaa7f1b883d9eaccd6481654a7845163f882f64cfcd30b1591a20071b6deb68dc,335,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x0ee11d1eea2dccd96b505ccdb3458fd2c18ba194,524500000000000000000,524.5,532079.346007677753025,531554.846007677753025
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24778115,0x4c5f7e2c82a573c8afec30a8fa54e95d11c0873352e8672b6288b4781f6706ca,121,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x83f0f9fb6b764f5ce73fefaff23551f7667a4656,51800000000000000000,51.8,531554.846007677753025,531503.046007677753025
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24790263,0x324195df037dd18f6547600e73cbb9adc2f34b404a53d6aadab54b0a3fe9630c,334,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x7e444ba316317173f377c7c9e22c0ce525a3d08c,258260000000000000000,258.26,531503.046007677753025,531244.786007677753025
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24794985,0x0852956e7ae7ecb57df9b3a8324f0ff14c439a3cfae8a11c7ae43ba6b2549ffc,62,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x2f6f02ced513858d95f3687a6ff18cb38ddbaabb,957600000000000000000,957.6,531244.786007677753025,530287.186007677753025
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24810343,0x245d13cb96c0d3288bc5d3a00878792977d2af5ad12ef402a4506660177b83e0,133,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xf83d8c07b3f214c6d9b64568f9b87eaaba615c72,162374413980331800000,162.3744139803318,530287.186007677753025,530124.811593697421225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24811099,0x5a3b1430c0a5d82faa463fad2800ae9955788c88c72c7f213f5cf311e9c7a18e,79,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,6766960000000000000000,6766.96,530124.811593697421225,523357.851593697421225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24811191,0x649c212d1afcf1b3c0a73ba11e2de647e07470f790b4819437921ef66851b0f3,262,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,4256000000000000000000,4256,523357.851593697421225,519101.851593697421225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24812405,0x9f70af54de19b144867d2abb409ad23f7e1e3187043b04ab11d1ce5c99a2cdbe,183,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,4890000000000000000000,4890,519101.851593697421225,514211.851593697421225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24816445,0xc2a5552602317472a66e6489ed07a1e739a23026256aa2c142fcd5dd7643bc39,407,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x810a766c98fd7af8543173a40f1798f88d05baf0,1352851000000000000000,1352.851,514211.851593697421225,512859.000593697421225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24817062,0xd1c805d729d6b225eca1390a2f54d977451624739ec5298e306ce19e6b4a83d9,145,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,4043000000000000000000,4043,512859.000593697421225,508816.000593697421225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24817254,0x505dbed5a9496c5fcabffee714fabc70c14352573aedd022046c1cad2e8d49e4,72,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,7927000000000000000000,7927,508816.000593697421225,500889.000593697421225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24817472,0x4d1c838a7790ec7a388b29852f8ff5018710bb82ce0a12fa678727eacff784bf,31,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x91b05ceace09723f6065da64c87cb0bc9695b6ac,100000000000000000000,100,500889.000593697421225,500789.000593697421225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24817653,0x32068aa2fae169d945490044ea7559398e9b273f47673774f53d5ea2f782d666,70,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8bd8ec3b20549a62a20407648488829c39330ca3,5000000000000000000,5,500789.000593697421225,500784.000593697421225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24817743,0x36e089f88cce198b3d68c150250e5f2fe63d4fa432778f74238be92ad47787c6,87,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8bd8ec3b20549a62a20407648488829c39330ca3,2839664530815178800000,2839.6645308151788,500784.000593697421225,497944.336062882242425
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24817787,0x13df83564f3e26167a1554bc6f0126f465fd61243b197ea2da3fb63c9758df30,173,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x7f08a45dd27ab21779fcc373ee61a1c67620b72a,4180000000000000000,4.18,497944.336062882242425,497940.156062882242425
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24817829,0xd64ae033129dbcac040309b382d232b6de0f2315a08af0a1392084c68ad0db6c,206,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x91b05ceace09723f6065da64c87cb0bc9695b6ac,1900000000000000000000,1900,497940.156062882242425,496040.156062882242425
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24817911,0x5ef1f7e2e05ce8084b5c095b81ddac6ceaee68d6d5dae24785b1d97186cd9650,138,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x9fd3f1cf94f810f66e726aa42d8b9ca6e7502201,1900000000000000000,1.9,496040.156062882242425,496038.256062882242425
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818044,0x81ee9c4bca2df1d458a07ea23aa49a7c3da537d321ea4810cb3df4caa2e56d40,115,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x9fd3f1cf94f810f66e726aa42d8b9ca6e7502201,522700000000000000000,522.7,496038.256062882242425,495515.556062882242425
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818112,0x3e6e877fb9cb7b3f72569059bb74b3972c39b9db9ed97bb81707decb58dc8dd5,121,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x9fd3f1cf94f810f66e726aa42d8b9ca6e7502201,586900000000000000000,586.9,495515.556062882242425,494928.656062882242425
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818115,0x65162b242d7b9f8525f8e215f7b08ca59c55c3c1b012cd21b9ef930045abfa66,32,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,3762000000000000000000,3762,495515.556062882242425,494928.656062882242425
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818165,0x81aa350a08be75991cef6ce25fa83a060e882db8c0a83d3bbbbd63b299aec897,146,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x9fd3f1cf94f810f66e726aa42d8b9ca6e7502201,636600000000000000000,636.6,491166.656062882242425,490530.056062882242425
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818204,0xdf3e4ffb1ae2934be46dcd5fc40a23d409d1a578051199db62fd46bf679207fe,26,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x958fbdac3bbc1a7442038662facb06aca26461fe,498750000000000000000,498.75,490530.056062882242425,490031.306062882242425
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818239,0x1fc6e80e8fc3dc8107794d28ab5634d3abe52c23bbaf65510edb70a608a78226,53,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xe2357b8a6cd5071fedc58396bc28441450defafd,799827400000000000000,799.8274,490031.306062882242425,489231.478662882242425
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818411,0x84527b1fe630c656edcd4ef27fbde075c48963750f4f1a8ff45244e4600a1513,112,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xf9a57b22ceab4cc2f946843825bcd82a294c2156,74809533714375200000,74.8095337143752,489231.478662882242425,489156.669129167867225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818573,0xfc9a847c5a917d95932f9a0fb5817c350deebe996a2d996406d4f069e8fa68f3,187,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,1856000000000000000000,1856,489156.669129167867225,487300.669129167867225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818719,0x37d25371d70b9b4ae5e979b87ae5095a4fb5793a83cacc82c4902f64419cca6a,134,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,2764000000000000000000,2764,487300.669129167867225,484536.669129167867225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818748,0x323c064b9b7aa81e844975bf959113d8071c0cc8c6ddc78914f58d6f4514a842,117,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,1098000000000000000000,1098,484536.669129167867225,483438.669129167867225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24818772,0x03fb4a61de8429c72eac3057feb8cfe5bd8abb2e2118c375b3bc80828f4b1cdb,56,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x9fd3f1cf94f810f66e726aa42d8b9ca6e7502201,612000000000000000000,612,483438.669129167867225,482826.669129167867225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24819463,0x5f22f2efc0e91d02a8b367ef81d40c2d79ee58011a503d9f1c8b8d9abe71ea42,295,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x984e7640f914f5ce325a5f54bc583a8eab671974,972201700000000000000,972.2017,482826.669129167867225,481854.467429167867225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24820192,0x5c531cdc398e5b82687a55f274580c86adfad48c23d76e1bf9c8a9a989171bf5,55,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xc3fcc12db4ee4f9c1543bd39e4a6243876f98d9b,1600365556857207400000,1600.3655568572074,481854.467429167867225,480254.101872310659825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24824025,0x8854770752aadccfe74b29f70cbd6007058813c03dabddd72b35050854b45a1d,156,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xad7b013f817528c6e143a8543944a4bb4b78a0c6,5626784296491740000000,5626.78429649174,480254.101872310659825,474627.317575818919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24830741,0x8a5e8c21860af7ebaa1d66ac64059bf9b4ab6bfce892d6a6eff5ae901c108603,104,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd6793c60137248a4d2512b44361c12cbbdeebb57,100000000000000000000,100,474627.317575818919825,474527.317575818919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24830937,0xe1a979af578d861abc5d4fc294c688572fea2d01574b249441c64b3f65e30cb1,361,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd6793c60137248a4d2512b44361c12cbbdeebb57,1700000000000000000000,1700,474527.317575818919825,472827.317575818919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24831462,0x235698690166edfc9e340198cd4294b107e765f4c5b7e2ed7591f402faee2fb1,263,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xc8932c9c2e28269791f5ade540a2a978122238f1,50000000000000000000,50,472827.317575818919825,472777.317575818919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24832234,0x3fe79588d8dae3bbed148291eabc60c5e870458871abd707a9e7c1ca9a546d3d,381,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd504b8251baaa93db421c558d4603fcf41f0681f,487270000000000000000,487.27,472777.317575818919825,472290.047575818919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24832413,0x04c3762c9af6364289d8cc1b2368c998fd6eda1a9e7d84bcf08616481a6eb74f,400,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x7911dae8fb1ae338e2e98967cbf8a7c3a2cc7312,24682301970000000000,24.68230197,472290.047575818919825,472265.365273848919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24833170,0x55e03dc23e932ec89e2f28bdb736da0a64b12229d43ea9258dd8de0b32aa4c21,363,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd4574e15ef47c2f7608dc7c7b0d275f374ba1172,593000000000000000000,593,472265.365273848919825,471672.365273848919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24833192,0x545bf88b09dd4b4fe5d33731236cf8b4e86a66070eb9b4d5e856475c9e981834,246,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x74ba11ed9836f9ce15fc5dd70aa91e97650de18a,10000000000000000000,10,471672.365273848919825,471662.365273848919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24833271,0xee1d708d8c93247d54704c508b9576f790a61143a7b52a744a4a23cf1d75a572,194,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x74ba11ed9836f9ce15fc5dd70aa91e97650de18a,10022800000000000000000,10022.8,471662.365273848919825,461639.565273848919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24833412,0xb777ad4ec0c82347c301c16e89ad7b8f40bc09055df0d38148ce04bf37e2fd37,155,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x3ed5201f38965efdf75f4d371cbfb647b0a9504b,100000000000000000000,100,461639.565273848919825,461539.565273848919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24833606,0x982754192bcc2304544fe5d9bf41721578afc0966ed8d48bf51bea94b6a37561,325,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x646510f6661167a242e24a9d49e4f02b26a75feb,920000000000000000000,920,461539.565273848919825,460619.565273848919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24833970,0xcac88847a90580b75cf49cc83421c999117beae35ba52261490e336dde0682b5,308,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x7add7d981620e3520de353de2d7d37614c4ccf4a,500000000000000000000,500,460619.565273848919825,460119.565273848919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24834377,0xb42c626b8368f78f95378aaffce0264ca38347b5f79f63b8d62ae8ed2f972ad7,144,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,3503000000000000000000,3503,460119.565273848919825,456616.565273848919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24836144,0x81156c02b936e795caa09b748491c47f20aa43657babdd49a024ec1863f42792,280,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x727043863413cc39329d6e011ab6a26956e4ad10,7136376000000000000,7.136376,456616.565273848919825,456609.428897848919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24836168,0x5c6d51ba1c66765f9286b3cd60d10718f68669b9996e7521a77e5ee4cc70c694,137,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x727043863413cc39329d6e011ab6a26956e4ad10,985000000000000000000,985,456609.428897848919825,455624.428897848919825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24836227,0x2941c06c7468be6ea640b704e01a9ae9c52ed3cd3e916c1d409e20d33fc111c5,242,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x590dc95fe5e0a636019646e18d214b31b6f40f5f,1593893079038646600000,1593.8930790386466,455624.428897848919825,454030.535818810273225
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,24836392,0xf56dab15b68044db0ff67c41a19873d328fdc6a429e7e8ce598e8ea46c6cc0d5,189,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,3436000000000000000000,3436,454030.535818810273225,450594.535818810273225
