chain,token,target_wallet,direction,block_number,tx_hash,log_index,from,to,amount_raw,amount_cell,balance_before_cell,balance_after_cell
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36872817,0xadb95c97d6aaa8ed82dff33e29332b395166ba9abae5dcf1b7a279db1293c80a,267,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x26553b28f6bd9fb2b489598276d67c07cf151d38,99752366718528960988,99.752366718528960988,354263.083159652921256713,354163.330792934392295725
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36872893,0x63c785ab14dee171185231debc0953317e5ef556c2697ffb0abfd1c0de094c3f,447,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x87169ab4e1fdb392a24eb90404332c1ea2bf9d99,92971382042654696702,92.971382042654696702,354163.330792934392295725,354070.359410891737599023
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36873872,0x553c77ae835e9e3bf21b4bd3f22a848a24e833262e5b425123ac88a69cd6aaa9,159,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xeb1127e6c774b9c9760f311c5d54a72fc0b84b74,667107954952074001918,667.107954952074001918,354070.359410891737599023,353403.251455939663597105
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36874633,0xd71fe79b816352ee6be13b5df6502c60433ca4a2ab31e66080b5168d43d480bf,306,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x6fe88f6319a90088e8b49393ad440e0dacd0bd65,51600000000000000000,51.6,353403.251455939663597105,353351.651455939663597105
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36875124,0xc7667c7af6de252f6199668436488bfc02847202bf76e4f55ffdbe44e7a99d65,191,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xa567803ced69350e8379c82c869ef5acf56e1193,100000000000000000000,100,353351.651455939663597105,353251.651455939663597105
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36875182,0xd1cbdf194cf05c4dd28fb5286f16b72687c2d81d187564884c6b6c463ac55784,344,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x3459be3c5c2f0731b8cfdd1dd9a347fb6ddcc03a,38000000000000000000,38,353251.651455939663597105,353213.651455939663597105
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36875376,0xe63c886a0c45744dcb4db0b8b54dea6d7f97064ac6a649c3596e54774a00a04f,237,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xa567803ced69350e8379c82c869ef5acf56e1193,484720000000000000000,484.72,353213.651455939663597105,352728.931455939663597105
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36875489,0xa3e50560edb67dc9fd68fdd9c218b56cdbf413b91fc4b78ff66344ecfb588b45,407,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xdfa33b263c18e039deb16b179e8f47de6b561736,8500000000000000000,8.5,352728.931455939663597105,352720.431455939663597105
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36876891,0x655a8b0d6b0b41af06e9f9b001d45fafea683c7901144e77acefc6958068c0d2,269,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8d699ecabcd6a05ec1bfa11137ab3ddd06b798b7,349600000000000000576,349.600000000000000576,352720.431455939663597105,352370.831455939663596529
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36877064,0x4cc10842c583380bb045730c44984525add86b8ca7875837c52f9a292c510482,646,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8d699ecabcd6a05ec1bfa11137ab3ddd06b798b7,50350000000000000167,50.350000000000000167,352370.831455939663596529,352320.481455939663596362
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36877074,0xfcf0098d333d1a4694ad4b1ce2a125ba09413d587f299cd1de676645409e8546,420,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x402cf5a027e249e3785dae83f5b3835ba3eae346,1723373100000000000000,1723.3731,352370.831455939663596529,352320.481455939663596362
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36877064,0x4cc10842c583380bb045730c44984525add86b8ca7875837c52f9a292c510482,646,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8d699ecabcd6a05ec1bfa11137ab3ddd06b798b7,50350000000000000167,50.350000000000000167,352320.481455939663596362,350597.108355939663596362
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36877074,0xfcf0098d333d1a4694ad4b1ce2a125ba09413d587f299cd1de676645409e8546,420,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x402cf5a027e249e3785dae83f5b3835ba3eae346,1723373100000000000000,1723.3731,352320.481455939663596362,350597.108355939663596362
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36877333,0x2f6aee2af7511450fd03a5513272309d5b5dca8aa4df5d44beb8bc6c5ccd0844,246,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x44c2d05df4d078096630133dc335c44b779838b4,343997817369034738896,343.997817369034738896,350597.108355939663596362,350253.110538570628857466
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36877911,0xfbe9c5b34ef3de78c435e2a026fb49f18beae061b0f98123662024af31b7d8a0,482,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xb0850f1274b640b13d78158fd8b2d89c3b93b495,5000000000000000000,5,350253.110538570628857466,350248.110538570628857466
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36878079,0x97610c678ff3715b94f6334e45ba9d0ed469585a63da677014fe49d16027f190,266,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xb0850f1274b640b13d78158fd8b2d89c3b93b495,40000000000000000000,40,350248.110538570628857466,350208.110538570628857466
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36878318,0x98e67c66d5d82399ce3cd68a9f3f4618f9bfb3cb6f9580284db00fba9a607f90,412,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xb0850f1274b640b13d78158fd8b2d89c3b93b495,250000000000000000000,250,350208.110538570628857466,349958.110538570628857466
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36878333,0x5a02a97209cee803544aa4e95770a7240be87aefd2ba3ce610852dfbac88a004,213,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xff82e461a4cc41800fc6f97567f1cc3659f7721a,473500000000000000000,473.5,350208.110538570628857466,349958.110538570628857466
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36878318,0x98e67c66d5d82399ce3cd68a9f3f4618f9bfb3cb6f9580284db00fba9a607f90,412,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xb0850f1274b640b13d78158fd8b2d89c3b93b495,250000000000000000000,250,349958.110538570628857466,349484.610538570628857466
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36878333,0x5a02a97209cee803544aa4e95770a7240be87aefd2ba3ce610852dfbac88a004,213,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xff82e461a4cc41800fc6f97567f1cc3659f7721a,473500000000000000000,473.5,349958.110538570628857466,349484.610538570628857466
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36879552,0xd91994447ce6dc709ff573c665b1ad3ba41f095bc623b41911d71d909dcbc92e,276,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xaf0d748ca13d45c773225acade66fd2229b723c5,23750000000000000000,23.75,349484.610538570628857466,349460.860538570628857466
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36879565,0x27573dbc59fadff9e133abebe92d85228c64d9dd9c6038a885cb62b567bc46de,282,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xaaa89318ac0404bbe558dfeb4ec769e467b0d44e,108551307271939006554,108.551307271939006554,349484.610538570628857466,349460.860538570628857466
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36879552,0xd91994447ce6dc709ff573c665b1ad3ba41f095bc623b41911d71d909dcbc92e,276,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xaf0d748ca13d45c773225acade66fd2229b723c5,23750000000000000000,23.75,349460.860538570628857466,349352.309231298689850912
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36879565,0x27573dbc59fadff9e133abebe92d85228c64d9dd9c6038a885cb62b567bc46de,282,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xaaa89318ac0404bbe558dfeb4ec769e467b0d44e,108551307271939006554,108.551307271939006554,349460.860538570628857466,349352.309231298689850912
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36879643,0xadb8572924fddc8e5bd129985a76be3d13410f4fc06f558d2a4316bbf88ba934,215,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x59fdfb0b65844a41ee892fee4ac20c68786e1720,406056873660000000000,406.05687366,349352.309231298689850912,348946.252357638689850912
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36879700,0x1a943ed7e06cc494ef7ad31e6cec0a95da13dc3f6c372a87abe386b8fdd26424,431,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8751990ae56236b23b0fcc5dc63417f8c7fb0fbe,432828083097099249924,432.828083097099249924,348946.252357638689850912,348513.424274541590600988
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36879869,0x09285ba225621ce718f7da1811ad9eced9e005ddb585dd61978658ab45536686,456,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x64cc1b76ee9f44c959ba2446d1e45b3e1b2dc7ef,1253024500000000000000,1253.0245,348513.424274541590600988,347260.399774541590600988
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36881796,0x59ecd65ec1375c2c3e2918d0b04f31802b11f338440c31cf46e1a7eef0fef887,265,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xada0ce1949eebcf6ff320f509d8514808219d512,1244296953503116219634,1244.296953503116219634,347260.399774541590600988,346016.102821038474381354
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36882689,0x465d1d0aab48dc30326943a3dad2422eda34dde003cb4df270dff462e5f0f807,328,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8d699ecabcd6a05ec1bfa11137ab3ddd06b798b7,50350000000000000099,50.350000000000000099,346016.102821038474381354,345965.752821038474381255
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36883087,0x56ddbe407086f6f4775f9bdc68b94aa0deffa9b12c85e59bb3dc28307b67b6bc,400,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xf7f5cd1c9be3c871e7e81fefc71fb6f06c9fcc32,1061440000000000000000,1061.44,345965.752821038474381255,344904.312821038474381255
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36884141,0x3b035fcb23e71ea122c7c11caae953a99d4fe564204e927c36bb75ea46be4953,200,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd9c574614ecaab080df795aa3423d3146921973e,398950000000000000692,398.950000000000000692,344904.312821038474381255,344505.362821038474380563
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36885802,0xdee9d8dece0107daadc7c6a5d72faf34bb13e63ac7ffc98bcdf88b5fbebccfb7,348,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8f7411418f844f3c8f323edca9b27490b29515c2,252035000000000000000,252.035,344505.362821038474380563,344253.327821038474380563
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36886690,0xc0f825e4ca8a1f0e5bbcd030fb52d5dc30efb3b2ecf2bf9a491962bb163e2cb2,214,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8b544c222b798fa5bd63d84572cb99e8272b1569,1477991249732147431105,1477.991249732147431105,344253.327821038474380563,342775.336571306326949458
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36886775,0x9935518518ac0e5a587083b5f0f8eca9f84612d5cb36910bbbdaa41422eb4da6,135,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd3bf045e5cb5d974fae80d11a1cea24fac9866ca,1595334746233175443645,1595.334746233175443645,342775.336571306326949458,341180.001825073151505813
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36887048,0x8b2a26243ca4af63c9abd0797c588df555df323e59c53393007f25c272f96a33,672,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8fd17e39ce19c45f1fae88b2ffdf1ff85e950039,172702104685712930855,172.702104685712930855,341180.001825073151505813,341007.299720387438574958
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36887934,0x7301228f2c2129454433503f73e0724bb379b4a955e0be4c4b0c8fde8ba6762a,124,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xfc7012ab9391415a7fe8a27b362265e82e12ca9e,32405576123332869392,32.405576123332869392,341007.299720387438574958,340974.894144264105705566
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36888317,0xb15edb8454a97a6e1eb6eaaac1fc650ae30df1654b9ecab27b8d1d413b540898,130,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x4a51277c8f93b0f9434a743bf69839ff62c07f98,16000000000000000000,16,340974.894144264105705566,340958.894144264105705566
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36888874,0x95920f0f33d15d35721777e7c5b22cc7fb79cc1748b135e2f0b2a50dee936362,117,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8d699ecabcd6a05ec1bfa11137ab3ddd06b798b7,100700000000000000398,100.700000000000000398,340958.894144264105705566,340858.194144264105705168
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36889357,0x092c7c9e51636c3aa7a029a9c3d6e027e3e5c832a21c27e30b54050ae45db2ae,171,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x76018b8e5e5c51cbdad1fa6d307af24eba0d0187,1127650000000000000000,1127.65,340858.194144264105705168,339730.544144264105705168
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36889436,0x9c7456cf1eadc6b8cd7f81dca968f0dddfdfe588119378dfd1984a541826b20a,165,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd9c574614ecaab080df795aa3423d3146921973e,269800000000000000908,269.800000000000000908,339730.544144264105705168,339460.74414426410570426
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36890141,0x19e5229bb132474600db965d79e59a8401c1792e95af280f6cef6477b2eb83c0,214,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x281aed5d3ac08f75eb52e435c563865cacf51ae3,316994356983103985919,316.994356983103985919,339460.74414426410570426,339143.749787281001718341
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36890262,0x61c0fed3df9dbc92811da4e7430c46b1b0b1424500d8f7ecc92f16d350e45636,226,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x37e945378546dea4184dd337373c9aff36e95298,503139764000000000000,503.139764,339143.749787281001718341,338640.610023281001718341
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36891245,0xb5add832be3d910dd0e663e332a0d75c802a5663cc51869d470355a0843acddd,205,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xcc1e04308b746cf2e7040276246552acbf822275,43119549830375934805,43.119549830375934805,338640.610023281001718341,338597.490473450625783536
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36892938,0xd42f1350c878062303b5e335eb7f4f084fe267042b692c0e6e7843f0442a1060,134,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xbbeb4a1078a534fdb60e21d0ab5dc11531e7daa0,46318953635806191711,46.318953635806191711,338597.490473450625783536,338551.171519814819591825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36894006,0x2a4551f2a0f9dfffba331e8ca4bed4e9bc577b852cbec2461120f3080bc75f79,114,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x74f8b468ca0dc1e3eb5ca2cd648f45a990db25f1,30000000000000000000,30,338551.171519814819591825,338521.171519814819591825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36894061,0x340aab57f8cc456cf040ab3661c72f18ee466affd8dcc228fd7be2028231ed37,165,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x74f8b468ca0dc1e3eb5ca2cd648f45a990db25f1,500000000000000000000,500,338521.171519814819591825,338021.171519814819591825
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36894084,0x20e78c3e30804ee584918465e86de6a3137de5d447c6df286e9e532a37503b0c,457,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x74f8b468ca0dc1e3eb5ca2cd648f45a990db25f1,801346846473701646930,801.34684647370164693,338021.171519814819591825,337219.824673341117944895
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36895814,0x369d8fac024715d11ed8e63bc36e02b64934b82173941a51f2c2d095b40da1b0,141,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xdd498c81d6fe6e562bf01f8a1bfc4f9348b99af2,26039525635366313338449,26039.525635366313338449,337219.824673341117944895,311180.299037974804606446
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36899588,0xaf2e4f4ef6276687d87b1504307d826708deaef417c294ceacd99cb7e9672389,218,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xfc9734d3a80ee65bb1982dba6cedcee0b259c402,20000000000000000000,20,311180.299037974804606446,311160.299037974804606446
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36899795,0xbc86dde3871b68fb62d572ea046d56a16ca3ce3e049f46a0f073387f6beb6c88,243,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xaa5f6bede4cbd641cee6c8865fcd09176a2be18e,70000000000000000000,70,311160.299037974804606446,311090.299037974804606446
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36899947,0xefae4c739e73ebb56f81d63c57579de69a220a7e5af66551ef4ec3eb5d0e8ee4,335,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8d699ecabcd6a05ec1bfa11137ab3ddd06b798b7,300200000000000000796,300.200000000000000796,311090.299037974804606446,310790.09903797480460565
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36900003,0x5fcb05d2a0f072a20c95425822759668f6d1eeb4b0874bd125e364e19662bb45,304,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xaa5f6bede4cbd641cee6c8865fcd09176a2be18e,2403145672481992760126,2403.145672481992760126,310790.09903797480460565,308386.953365492811845524
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36900274,0x5e110b03911777f23d0757d88833c20674602ef398e516b12b774c51f2ffae3e,280,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x66909626e9ffcc0028a21655b9f10fec4adad6df,950750000000000000000,950.75,308386.953365492811845524,307436.203365492811845524
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36900420,0xa88f8fdc701b73dc4242147ce25b117fe351b88d321d2edbc990102710a724d2,189,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8d699ecabcd6a05ec1bfa11137ab3ddd06b798b7,50350000000000000247,50.350000000000000247,307436.203365492811845524,307385.853365492811845277
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36900556,0xe30db9ee213da5fb9f17f816aa3fded3df4082f6405b35f8a7b5a2c657b4bcae,229,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x08521dcf10b08387fc8a96d4dadd665502121de8,887252290120000000000,887.25229012,307385.853365492811845277,306498.601075372811845277
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36901019,0x8ae22dc08f40815911060b72a537708a7b4efa66d8170d098c877c0fc3dd072d,203,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xcc791745e64ea79764bbcd8cf619450eb454db86,160113218228088158505,160.113218228088158505,306498.601075372811845277,306338.487857144723686772
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36902652,0x72ea448114f87b38b7f0f54cba0c8ab35f2b08d7a5c9f19155239b9be42e9703,272,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xb02fb6e654ea90ad85360e45300686a12a99c80d,43137893149740584323,43.137893149740584323,306338.487857144723686772,306295.349963994983102449
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36902962,0x7cb39e2ad0d2056187f70e9f88a8e52985861b8a0df51101046ac7d2261da872,306,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd61d037caa8358d6a24def1f3c19d152ff1cb6a3,20000000000000000000,20,306295.349963994983102449,306275.349963994983102449
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36903103,0xae96c60fd051922a46357edf03b83484025879d68c77fa5991bcf82da1fd9137,174,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd61d037caa8358d6a24def1f3c19d152ff1cb6a3,902500000000000000000,902.5,306275.349963994983102449,305372.849963994983102449
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36903260,0x6ba08efff7dbe905faf25b1693591aad25eb36698b6adca37aa986b057e5cd29,252,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x511fd882852bd1227b1fd5ffdc28b6517fd063f4,345800000000000000000,345.8,305372.849963994983102449,305027.049963994983102449
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36904792,0xdc87fadc44114bddedb0bc93c76328ef24eec6c168bfba3b3b1668bf08d9a9b6,232,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x8d699ecabcd6a05ec1bfa11137ab3ddd06b798b7,50350000000000000056,50.350000000000000056,305027.049963994983102449,304976.699963994983102393
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36904873,0x9ff184694b6ceace29399b8f126f799ce7dc0f38235a3eb46317425e909c2a22,303,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0xd9c574614ecaab080df795aa3423d3146921973e,763400000000000002091,763.400000000000002091,304976.699963994983102393,304213.299963994983100302
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36905518,0x3be2f5309a1aa3515d137734d839bdf2b7ccc7420dd60b5606907d5111089311,79,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x9d049ee86269a45ac2ba15df20f3291acbd5b6a1,1500000000000000000,1.5,304213.299963994983100302,304211.799963994983100302
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36905699,0x3d0eb72ec95778bd88842a53d30a094a4569d3a0ee8c465cebfca263c0099385,56,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x9d049ee86269a45ac2ba15df20f3291acbd5b6a1,120919458071623999035,120.919458071623999035,304211.799963994983100302,304090.880505923359101267
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36905869,0x5ba20c888e6bfb252e341ed748964d4afbf068b0b88e65fb8736d6141918c8dc,334,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x3be1d2a70f89c40fc82c78c1128ec3756b96a1a8,345668959009978025537,345.668959009978025537,304090.880505923359101267,303745.21154691338107573
bsc,0xd98438889ae7364c7e2a3540547fad042fb24642,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,out,36905965,0x36b9e57430993dc88114254acdfc6b5e46da1779f3d71dcea445bc597a909d78,295,0x8bbf051e8dfaa9c477bbd63fa5013ab3b988e218,0x891cde84ca083b95470b1ed64c3095466fdc14d7,322271069598890180403,322.271069598890180403,303745.21154691338107573,303422.940477314490895327
